class_label,x_center,y_center,width,height,rotate_image_path,rotate_label_path
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00160_png_unknown_cone_2_50.png,./augmentation/labels/FRT_00160_png_unknown_cone_2_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00160_png_unknown_cone_2_100.png,./augmentation/labels/FRT_00160_png_unknown_cone_2_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00160_png_unknown_cone_2_150.png,./augmentation/labels/FRT_00160_png_unknown_cone_2_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00160_png_unknown_cone_2_200.png,./augmentation/labels/FRT_00160_png_unknown_cone_2_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00160_png_unknown_cone_2_250.png,./augmentation/labels/FRT_00160_png_unknown_cone_2_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00170_png_unknown_cone_16_50.png,./augmentation/labels/FRT_00170_png_unknown_cone_16_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00170_png_unknown_cone_16_100.png,./augmentation/labels/FRT_00170_png_unknown_cone_16_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00170_png_unknown_cone_16_150.png,./augmentation/labels/FRT_00170_png_unknown_cone_16_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00170_png_unknown_cone_16_200.png,./augmentation/labels/FRT_00170_png_unknown_cone_16_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00170_png_unknown_cone_16_250.png,./augmentation/labels/FRT_00170_png_unknown_cone_16_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_7_50.png,./augmentation/labels/FRT_00175_png_unknown_cone_7_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_7_100.png,./augmentation/labels/FRT_00175_png_unknown_cone_7_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_7_150.png,./augmentation/labels/FRT_00175_png_unknown_cone_7_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_7_200.png,./augmentation/labels/FRT_00175_png_unknown_cone_7_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_7_250.png,./augmentation/labels/FRT_00175_png_unknown_cone_7_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_8_50.png,./augmentation/labels/FRT_00175_png_unknown_cone_8_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_8_100.png,./augmentation/labels/FRT_00175_png_unknown_cone_8_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_8_150.png,./augmentation/labels/FRT_00175_png_unknown_cone_8_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_8_200.png,./augmentation/labels/FRT_00175_png_unknown_cone_8_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_8_250.png,./augmentation/labels/FRT_00175_png_unknown_cone_8_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_9_50.png,./augmentation/labels/FRT_00175_png_unknown_cone_9_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_9_100.png,./augmentation/labels/FRT_00175_png_unknown_cone_9_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_9_150.png,./augmentation/labels/FRT_00175_png_unknown_cone_9_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_9_200.png,./augmentation/labels/FRT_00175_png_unknown_cone_9_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_9_250.png,./augmentation/labels/FRT_00175_png_unknown_cone_9_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_10_50.png,./augmentation/labels/FRT_00175_png_unknown_cone_10_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_10_100.png,./augmentation/labels/FRT_00175_png_unknown_cone_10_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_10_150.png,./augmentation/labels/FRT_00175_png_unknown_cone_10_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_10_200.png,./augmentation/labels/FRT_00175_png_unknown_cone_10_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_10_250.png,./augmentation/labels/FRT_00175_png_unknown_cone_10_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_11_50.png,./augmentation/labels/FRT_00175_png_unknown_cone_11_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_11_100.png,./augmentation/labels/FRT_00175_png_unknown_cone_11_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_11_150.png,./augmentation/labels/FRT_00175_png_unknown_cone_11_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_11_200.png,./augmentation/labels/FRT_00175_png_unknown_cone_11_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00175_png_unknown_cone_11_250.png,./augmentation/labels/FRT_00175_png_unknown_cone_11_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_11_50.png,./augmentation/labels/FRT_00182_png_unknown_cone_11_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_11_100.png,./augmentation/labels/FRT_00182_png_unknown_cone_11_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_11_150.png,./augmentation/labels/FRT_00182_png_unknown_cone_11_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_11_200.png,./augmentation/labels/FRT_00182_png_unknown_cone_11_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_11_250.png,./augmentation/labels/FRT_00182_png_unknown_cone_11_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_12_50.png,./augmentation/labels/FRT_00182_png_unknown_cone_12_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_12_100.png,./augmentation/labels/FRT_00182_png_unknown_cone_12_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_12_150.png,./augmentation/labels/FRT_00182_png_unknown_cone_12_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_12_200.png,./augmentation/labels/FRT_00182_png_unknown_cone_12_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_12_250.png,./augmentation/labels/FRT_00182_png_unknown_cone_12_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_13_50.png,./augmentation/labels/FRT_00182_png_unknown_cone_13_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_13_100.png,./augmentation/labels/FRT_00182_png_unknown_cone_13_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_13_150.png,./augmentation/labels/FRT_00182_png_unknown_cone_13_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_13_200.png,./augmentation/labels/FRT_00182_png_unknown_cone_13_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_13_250.png,./augmentation/labels/FRT_00182_png_unknown_cone_13_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_14_50.png,./augmentation/labels/FRT_00182_png_unknown_cone_14_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_14_100.png,./augmentation/labels/FRT_00182_png_unknown_cone_14_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_14_150.png,./augmentation/labels/FRT_00182_png_unknown_cone_14_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_14_200.png,./augmentation/labels/FRT_00182_png_unknown_cone_14_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00182_png_unknown_cone_14_250.png,./augmentation/labels/FRT_00182_png_unknown_cone_14_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_15_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_15_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_15_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_15_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_15_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_15_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_15_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_15_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_15_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_15_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_16_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_16_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_16_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_16_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_16_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_16_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_16_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_16_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_16_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_16_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_17_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_17_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_17_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_17_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_17_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_17_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_17_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_17_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_17_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_17_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_18_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_18_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_18_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_18_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_18_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_18_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_18_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_18_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_18_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_18_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_19_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_19_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_19_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_19_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_19_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_19_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_19_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_19_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_19_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_19_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_20_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_20_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_20_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_20_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_20_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_20_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_20_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_20_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_20_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_20_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_21_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_21_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_21_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_21_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_21_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_21_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_21_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_21_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_21_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_21_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_22_50.png,./augmentation/labels/FRT_00185_png_unknown_cone_22_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_22_100.png,./augmentation/labels/FRT_00185_png_unknown_cone_22_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_22_150.png,./augmentation/labels/FRT_00185_png_unknown_cone_22_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_22_200.png,./augmentation/labels/FRT_00185_png_unknown_cone_22_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00185_png_unknown_cone_22_250.png,./augmentation/labels/FRT_00185_png_unknown_cone_22_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_14_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_14_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_14_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_14_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_14_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_14_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_14_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_14_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_14_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_14_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_15_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_15_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_15_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_15_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_15_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_15_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_15_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_15_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_15_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_15_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_16_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_16_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_16_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_16_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_16_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_16_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_16_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_16_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_16_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_16_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_17_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_17_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_17_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_17_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_17_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_17_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_17_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_17_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_17_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_17_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_18_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_18_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_18_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_18_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_18_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_18_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_18_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_18_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_18_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_18_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_19_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_19_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_19_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_19_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_19_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_19_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_19_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_19_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_19_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_19_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_20_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_20_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_20_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_20_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_20_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_20_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_20_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_20_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_20_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_20_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_21_50.png,./augmentation/labels/FRT_00187_png_unknown_cone_21_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_21_100.png,./augmentation/labels/FRT_00187_png_unknown_cone_21_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_21_150.png,./augmentation/labels/FRT_00187_png_unknown_cone_21_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_21_200.png,./augmentation/labels/FRT_00187_png_unknown_cone_21_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/FRT_00187_png_unknown_cone_21_250.png,./augmentation/labels/FRT_00187_png_unknown_cone_21_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_5_50.png,./augmentation/labels/amz_01746_png_unknown_cone_5_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_5_100.png,./augmentation/labels/amz_01746_png_unknown_cone_5_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_5_150.png,./augmentation/labels/amz_01746_png_unknown_cone_5_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_5_200.png,./augmentation/labels/amz_01746_png_unknown_cone_5_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_5_250.png,./augmentation/labels/amz_01746_png_unknown_cone_5_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_7_50.png,./augmentation/labels/amz_01746_png_unknown_cone_7_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_7_100.png,./augmentation/labels/amz_01746_png_unknown_cone_7_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_7_150.png,./augmentation/labels/amz_01746_png_unknown_cone_7_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_7_200.png,./augmentation/labels/amz_01746_png_unknown_cone_7_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_01746_png_unknown_cone_7_250.png,./augmentation/labels/amz_01746_png_unknown_cone_7_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_02467_png_unknown_cone_15_50.png,./augmentation/labels/amz_02467_png_unknown_cone_15_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_02467_png_unknown_cone_15_100.png,./augmentation/labels/amz_02467_png_unknown_cone_15_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_02467_png_unknown_cone_15_150.png,./augmentation/labels/amz_02467_png_unknown_cone_15_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_02467_png_unknown_cone_15_200.png,./augmentation/labels/amz_02467_png_unknown_cone_15_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_02467_png_unknown_cone_15_250.png,./augmentation/labels/amz_02467_png_unknown_cone_15_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03198_png_unknown_cone_19_50.png,./augmentation/labels/amz_03198_png_unknown_cone_19_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03198_png_unknown_cone_19_100.png,./augmentation/labels/amz_03198_png_unknown_cone_19_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03198_png_unknown_cone_19_150.png,./augmentation/labels/amz_03198_png_unknown_cone_19_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03198_png_unknown_cone_19_200.png,./augmentation/labels/amz_03198_png_unknown_cone_19_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03198_png_unknown_cone_19_250.png,./augmentation/labels/amz_03198_png_unknown_cone_19_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03329_png_unknown_cone_23_50.png,./augmentation/labels/amz_03329_png_unknown_cone_23_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03329_png_unknown_cone_23_100.png,./augmentation/labels/amz_03329_png_unknown_cone_23_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03329_png_unknown_cone_23_150.png,./augmentation/labels/amz_03329_png_unknown_cone_23_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03329_png_unknown_cone_23_200.png,./augmentation/labels/amz_03329_png_unknown_cone_23_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/amz_03329_png_unknown_cone_23_250.png,./augmentation/labels/amz_03329_png_unknown_cone_23_250.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/bme_00005_jpg_unknown_cone_9_50.jpg,./augmentation/labels/bme_00005_jpg_unknown_cone_9_50.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/bme_00005_jpg_unknown_cone_9_100.jpg,./augmentation/labels/bme_00005_jpg_unknown_cone_9_100.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/bme_00005_jpg_unknown_cone_9_150.jpg,./augmentation/labels/bme_00005_jpg_unknown_cone_9_150.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/bme_00005_jpg_unknown_cone_9_200.jpg,./augmentation/labels/bme_00005_jpg_unknown_cone_9_200.txt
3,0.5,0.5,1.0,1.0,./augmentation/images/bme_00005_jpg_unknown_cone_9_250.jpg,./augmentation/labels/bme_00005_jpg_unknown_cone_9_250.txt
